transaction_id,product_id,store_id,customer_id,sales_channel_id,promo_id,event_id,quantity_sold,unit_price,total_sales_amount,discount_applied,tax_amount,payment_type,invoice_no,margin,avg_order_value,profit_value,sales_status,created_at,customer_time_id,customer_total_visits,customer_total_purchases,customer_avg_purchase_value,customer_satisfaction_score,customer_loyalty_points_earned,customer_loyalty_points_redeemed,customer_coupon_used,customer_referred_customers_count,customer_days_since_last_purchase,customer_created_at,customer_updated_at,promo_time_id,promo_transaction_id,promo_total_quantity_sold,promo_total_sales_amount,promo_discount_applied,promo_promo_cost,promo_promo_uplift_revenue,promo_new_customers_acquired,reorder_vendor_id,reorder_time_id,reorder_reorder_point_qty,reorder_current_stock_qty,reorder_reorder_qty,reorder_lead_time_days,reorder_avg_demand_per_day,reorder_reorder_status,reorder_expected_delivery_date,reorder_actual_delivery_date,reorder_supplier_rating,reorder_delay_days,reorder_reorder_cost,stock_time_id,stock_opening_stock_qty,stock_received_qty,stock_sold_qty,stock_returned_qty,stock_damaged_qty,stock_closing_stock_qty,stock_in_transit_qty,stock_reserved_qty,stock_stock_value,stock_stock_age_days,forecast_time_id,forecast_forecast_method,forecast_forecast_model_name,forecast_forecast_period_start,forecast_forecast_period_end,forecast_forecast_quantity,forecast_actual_quantity,forecast_forecast_error_pct,forecast_forecast_error_value,forecast_demand_variance,forecast_model_version,forecast_model_accuracy_score,forecast_last_trained_date,impact_impact_type,impact_impact_factor_value,impact_impact_category,impact_weather_influence_score,impact_trend_influence_score,impact_sales_before_impact,impact_sales_after_impact,impact_impact_percentage_change,impact_impact_duration_days,returns_return_id,returns_quantity_returned,returns_return_reason,returns_return_type,returns_refund_amount,returns_return_status,returns_return_approval_date,returns_return_method,returns_inspection,returns_loss_value
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_12,221,132,310,15,34,"In Transit","2025-11-15 00:00:00","2025-11-26 00:00:00",4.80,3,77499.31,T_04,152,256,53,6,12,349,193,44,69030.18,907,T_04,XGBoost,DFM_v1,2025-10-13,2025-11-12,692,760,9.83,-68.00,1156.00,v9,0.84,"2025-11-07 00:00:00",Weather,0.45,Neutral,0.42,0.04,11300.84,10280.48,-9.03,1,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_12,58,73,33,22,20,100,27,64,23397.87,245,T_12,Prophet,DFM_v1,2025-10-13,2025-11-12,801,839,4.74,-38.00,361.00,v8,0.82,"2025-10-21 00:00:00",Holiday,0.97,Negative,0.88,0.48,27617.38,28815.05,4.34,7,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_12,58,73,33,22,20,100,27,64,23397.87,245,T_12,Prophet,DFM_v1,2025-10-13,2025-11-12,801,839,4.74,-38.00,361.00,v8,0.82,"2025-10-21 00:00:00",Weather,0.45,Neutral,0.42,0.04,11300.84,10280.48,-9.03,1,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_12,58,73,33,22,20,100,27,64,23397.87,245,T_04,XGBoost,DFM_v1,2025-10-13,2025-11-12,692,760,9.83,-68.00,1156.00,v9,0.84,"2025-11-07 00:00:00",Holiday,0.97,Negative,0.88,0.48,27617.38,28815.05,4.34,7,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_12,58,73,33,22,20,100,27,64,23397.87,245,T_04,XGBoost,DFM_v1,2025-10-13,2025-11-12,692,760,9.83,-68.00,1156.00,v9,0.84,"2025-11-07 00:00:00",Weather,0.45,Neutral,0.42,0.04,11300.84,10280.48,-9.03,1,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_04,152,256,53,6,12,349,193,44,69030.18,907,T_12,Prophet,DFM_v1,2025-10-13,2025-11-12,801,839,4.74,-38.00,361.00,v8,0.82,"2025-10-21 00:00:00",Holiday,0.97,Negative,0.88,0.48,27617.38,28815.05,4.34,7,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_04,152,256,53,6,12,349,193,44,69030.18,907,T_12,Prophet,DFM_v1,2025-10-13,2025-11-12,801,839,4.74,-38.00,361.00,v8,0.82,"2025-10-21 00:00:00",Weather,0.45,Neutral,0.42,0.04,11300.84,10280.48,-9.03,1,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_04,152,256,53,6,12,349,193,44,69030.18,907,T_04,XGBoost,DFM_v1,2025-10-13,2025-11-12,692,760,9.83,-68.00,1156.00,v9,0.84,"2025-11-07 00:00:00",Holiday,0.97,Negative,0.88,0.48,27617.38,28815.05,4.34,7,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000060,P_000060,S_000060,C_000060,CH_000060,PROM_000060,E_000060,6,2758.79,14832.18,286.76,1551.72,"Credit Card",INV-998348,0.11,2472.03,1631.54,Refunded,"2023-04-30 09:34:59",T_12,1,0,595.47,2.60,0,0,No,0,147,"2024-03-24 09:35:01","2024-06-11 09:35:01",T_12,T_000060,6,7740.94,85.55,511.80,1631.38,1,V_000060,T_04,91,25,157,8,20,"In Transit","2025-11-13 00:00:00","2025-11-29 00:00:00",3.80,3,22945.51,T_04,152,256,53,6,12,349,193,44,69030.18,907,T_04,XGBoost,DFM_v1,2025-10-13,2025-11-12,692,760,9.83,-68.00,1156.00,v9,0.84,"2025-11-07 00:00:00",Weather,0.45,Neutral,0.42,0.04,11300.84,10280.48,-9.03,1,R_000060,1,"Customer Dissatisfaction",Full,104.92,Rejected,"2025-10-26 00:00:00","Bank Transfer",Yes,15.63
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_13,221,123,319,10,35,Approved,"2025-11-20 00:00:00","2025-11-30 00:00:00",4.90,0,19555.09,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_13,591,78,330,43,10,372,63,47,58174.14,962,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_13,Prophet,DFM_v1,2025-10-13,2025-11-12,757,843,11.36,-86.00,1849.00,v4,0.78,"2025-11-06 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.68,Positive,0.39,0.41,17556.89,18226.95,3.82,2,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000061,P_000061,S_000061,C_000061,CH_000061,PROM_000061,E_000061,8,128.89,940.48,11.33,151.37,Wallet,INV-664365,0.28,117.56,263.33,Pending,"2023-03-11 09:34:59",T_13,5,2,3900.05,4.20,62,1,Yes,1,328,"2025-01-25 09:35:01","2025-04-14 09:35:01",T_13,T_000061,7,2795.23,102.81,165.35,480.23,1,V_000061,T_05,289,179,399,9,40,Approved,"2025-11-18 00:00:00","2025-11-27 00:00:00",3.90,0,84658.53,T_05,425,113,402,15,13,138,85,116,24666.28,753,T_05,LSTM,DFM_v2,2025-10-13,2025-11-12,168,261,55.36,-93.00,2162.25,v2,0.97,"2025-09-12 00:00:00",Holiday,0.27,Neutral,0.63,0.86,31195.88,25626.14,-17.85,8,R_000061,0,"Wrong Item",Partial,0.00,Rejected,"2025-10-24 00:00:00","Bank Transfer",No,0.00
T_000062,P_000062,S_000062,C_000062,CH_000062,PROM_000062,E_000062,8,1175.17,8376.96,128.05,784.89,Wallet,INV-859359,0.06,1047.12,502.62,Pending,"2023-12-17 09:34:59",T_14,1,0,1705.54,2.60,0,0,No,0,275,"2024-03-28 09:35:01","2024-05-16 09:35:01",T_14,T_000062,11,13024.50,62.99,933.73,1249.72,1,V_000062,T_14,193,143,243,12,12,Delivered,"2025-11-15 00:00:00","2025-11-28 00:00:00",4.70,0,19771.65,T_14,997,277,779,26,10,511,30,137,221340.84,781,T_14,LSTM,DFM_v1,2025-10-13,2025-11-12,218,205,5.96,13.00,42.25,v8,0.84,"2025-09-25 00:00:00",Economic,0.34,Neutral,0.74,0.21,45024.16,48459.05,7.63,5,R_000062,3,"Customer Dissatisfaction",Partial,2107.05,Pending,"2025-11-07 00:00:00",Wallet,Yes,360.37
T_000062,P_000062,S_000062,C_000062,CH_000062,PROM_000062,E_000062,8,1175.17,8376.96,128.05,784.89,Wallet,INV-859359,0.06,1047.12,502.62,Pending,"2023-12-17 09:34:59",T_14,1,0,1705.54,2.60,0,0,No,0,275,"2024-03-28 09:35:01","2024-05-16 09:35:01",T_14,T_000062,11,13024.50,62.99,933.73,1249.72,1,V_000062,T_14,193,143,243,12,12,Delivered,"2025-11-15 00:00:00","2025-11-28 00:00:00",4.70,0,19771.65,T_14,997,277,779,26,10,511,30,137,221340.84,781,T_14,LSTM,DFM_v1,2025-10-13,2025-11-12,218,205,5.96,13.00,42.25,v8,0.84,"2025-09-25 00:00:00",Holiday,0.47,Positive,0.51,0.41,48987.57,39619.35,-19.12,13,R_000062,3,"Customer Dissatisfaction",Partial,2107.05,Pending,"2025-11-07 00:00:00",Wallet,Yes,360.37
T_000062,P_000062,S_000062,C_000062,CH_000062,PROM_000062,E_000062,8,1175.17,8376.96,128.05,784.89,Wallet,INV-859359,0.06,1047.12,502.62,Pending,"2023-12-17 09:34:59",T_14,1,0,1705.54,2.60,0,0,No,0,275,"2024-03-28 09:35:01","2024-05-16 09:35:01",T_14,T_000062,11,13024.50,62.99,933.73,1249.72,1,V_000062,T_14,193,143,243,12,12,Delivered,"2025-11-15 00:00:00","2025-11-28 00:00:00",4.70,0,19771.65,T_14,997,277,779,26,10,511,30,137,221340.84,781,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,158,258,63.29,-100.00,2500.00,v4,0.96,"2025-10-26 00:00:00",Economic,0.34,Neutral,0.74,0.21,45024.16,48459.05,7.63,5,R_000062,3,"Customer Dissatisfaction",Partial,2107.05,Pending,"2025-11-07 00:00:00",Wallet,Yes,360.37
T_000062,P_000062,S_000062,C_000062,CH_000062,PROM_000062,E_000062,8,1175.17,8376.96,128.05,784.89,Wallet,INV-859359,0.06,1047.12,502.62,Pending,"2023-12-17 09:34:59",T_14,1,0,1705.54,2.60,0,0,No,0,275,"2024-03-28 09:35:01","2024-05-16 09:35:01",T_14,T_000062,11,13024.50,62.99,933.73,1249.72,1,V_000062,T_14,193,143,243,12,12,Delivered,"2025-11-15 00:00:00","2025-11-28 00:00:00",4.70,0,19771.65,T_14,997,277,779,26,10,511,30,137,221340.84,781,T_06,Prophet,DFM_v2,2025-10-13,2025-11-12,158,258,63.29,-100.00,2500.00,v4,0.96,"2025-10-26 00:00:00",Holiday,0.47,Positive,0.51,0.41,48987.57,39619.35,-19.12,13,R_000062,3,"Customer Dissatisfaction",Partial,2107.05,Pending,"2025-11-07 00:00:00",Wallet,Yes,360.37
